Scheme_Name,Year,Budget_Type,Amount_Cr,Allocation_Trend,YoY_Growth,Category,Relevant_Notes
Secretariat,FY2021-22,Actual,114.18,Up,,Establishment,Core administration of DPIIT
Secretariat,FY2022-23,Budget,114.36,Up,0.2%,Establishment,
Secretariat,FY2023-24,Budget,202.1,Up,76.7%,Establishment,
Secretariat,FY2024-25,Budget,232.81,Up,15.2%,Establishment,
Intellectual_Property_Promotion,FY2024-25,Budget,318.02,Down,-3.3%,Establishment,"CGPDTM, CIPAM, IP awareness"
Fund_of_Funds_for_Startups,FY2022-23,Budget,1330.0,Up,,Central Sector Scheme,Startup India – SIDBI fund
Fund_of_Funds_for_Startups,FY2024-25,Budget,1470.0,Up,47.0%,Central Sector Scheme,
NICDIT (Industrial Corridors),FY2021-22,Actual,1104.68,Up,,Central Sector Scheme,
NICDIT (Industrial Corridors),FY2024-25,Budget,500.0,Down,-66.7%,Central Sector Scheme,
GST_Refund_NE_Himalayan,FY2024-25,Budget,1382.35,Down,-21.2%,Central Sector Scheme,Incentives for NE/Himalayan states
Startup_India_Seed_Fund,FY2024-25,Budget,175.0,Up,9.4%,Central Sector Scheme,Seed fund support for MSMEs/startups
PLI_White_Goods,FY2024-25,Budget,298.02,Up,358.5%,Central Sector Scheme,PLI incentives for manufacturing
